# x, y, x vector, y vector
8.000000000000000000e+00 1.300000000000000000e+01 1.084060072859097416e-04 1.744100535989949853e-04
9.000000000000000000e+00 1.300000000000000000e+01 1.264344714770688962e-04 1.844643934452616825e-04
1.000000000000000000e+01 1.300000000000000000e+01 1.469726525958623201e-04 1.951622457426145435e-04
1.100000000000000000e+01 1.300000000000000000e+01 1.704387370106649237e-04 2.062476721847198921e-04
1.200000000000000000e+01 1.300000000000000000e+01 1.972814918982485847e-04 2.173526623057073226e-04
1.300000000000000000e+01 1.300000000000000000e+01 2.279422109329400266e-04 2.279422109329400266e-04
1.400000000000000000e+01 1.300000000000000000e+01 2.628211540424371141e-04 2.372871491995128587e-04
1.500000000000000000e+01 1.300000000000000000e+01 3.021891109689096421e-04 2.444092126117135104e-04
1.600000000000000000e+01 1.300000000000000000e+01 3.460893239610131258e-04 2.480676555161450900e-04
1.700000000000000000e+01 1.300000000000000000e+01 3.941682757619370189e-04 2.467549756407279998e-04
1.800000000000000000e+01 1.300000000000000000e+01 4.454991443117676392e-04 2.387796022790171849e-04
1.900000000000000000e+01 1.300000000000000000e+01 4.983636192621228485e-04 2.224280299882620826e-04
2.000000000000000000e+01 1.300000000000000000e+01 5.501161157698843639e-04 1.962737323107546349e-04
2.100000000000000000e+01 1.300000000000000000e+01 5.971701213855254951e-04 1.595960000681118790e-04
2.200000000000000000e+01 1.300000000000000000e+01 6.353037525855275737e-04 1.128618482223271366e-04
2.300000000000000000e+01 1.300000000000000000e+01 6.603120417618046564e-04 5.807524829669645158e-05
2.400000000000000000e+01 1.300000000000000000e+01 6.690107188391364833e-04 -1.231619176143491923e-06
2.500000000000000000e+01 1.300000000000000000e+01 6.601898222734691943e-04 -6.054804701142437948e-05
2.600000000000000000e+01 1.300000000000000000e+01 6.350581440100154778e-04 -1.153637514793382293e-04
2.700000000000000000e+01 1.300000000000000000e+01 5.967988000559344263e-04 -1.621464316281361756e-04
2.800000000000000000e+01 1.300000000000000000e+01 5.496155051332239205e-04 -1.988928400027320780e-04
2.900000000000000000e+01 1.300000000000000000e+01 4.977289341506750155e-04 -2.251361573698382103e-04
3.000000000000000000e+01 1.300000000000000000e+01 4.447241904884644860e-04 -2.415981259813843821e-04
3.100000000000000000e+01 1.300000000000000000e+01 3.932455156894513939e-04 -2.497058080755927903e-04
3.200000000000000000e+01 1.300000000000000000e+01 3.450095684766514570e-04 -2.511740706981969214e-04
3.300000000000000000e+01 1.300000000000000000e+01 3.009415934971779345e-04 -2.476953953027992081e-04
3.400000000000000000e+01 1.300000000000000000e+01 2.613931034551812260e-04 -2.407790052540283252e-04
3.500000000000000000e+01 1.300000000000000000e+01 2.263189136830633282e-04 -2.316669778531751153e-04
3.600000000000000000e+01 1.300000000000000000e+01 1.954457281982124872e-04 -2.213397003675850834e-04
3.700000000000000000e+01 1.300000000000000000e+01 1.683708001844893502e-04 -2.105281502337555313e-04
3.800000000000000000e+01 1.300000000000000000e+01 1.446496202898025444e-04 -1.997699087235923912e-04
3.900000000000000000e+01 1.300000000000000000e+01 1.238301371213963893e-04 -1.894353344916271638e-04
4.000000000000000000e+01 1.300000000000000000e+01 1.054899422958846100e-04 -1.797834508048567516e-04
4.100000000000000000e+01 1.300000000000000000e+01 8.923832970612443748e-05 -1.709758286974411489e-04
4.200000000000000000e+01 1.300000000000000000e+01 7.472987619834006116e-05 -1.631211086100745056e-04
4.300000000000000000e+01 1.300000000000000000e+01 6.165487275623188429e-05 -1.562746634825340790e-04
4.400000000000000000e+01 1.300000000000000000e+01 4.974339009758063646e-05 -1.504735727857394465e-04
4.500000000000000000e+01 1.300000000000000000e+01 3.875360063197833037e-05 -1.457261378276502738e-04
4.600000000000000000e+01 1.300000000000000000e+01 2.847208776102726734e-05 -1.420410198775188247e-04
4.700000000000000000e+01 1.300000000000000000e+01 1.870363166526340347e-05 -1.394105397209077996e-04
4.800000000000000000e+01 1.300000000000000000e+01 9.269567686478048492e-06 -7.510574501293551921e-05
0.000000000000000000e+00 1.400000000000000000e+01 1.595678013721502238e-05 1.357620461606400268e-04
1.000000000000000000e+00 1.400000000000000000e+01 2.430873135035675195e-05 1.385625444279875614e-04
2.000000000000000000e+00 1.400000000000000000e+01 3.312264079668926931e-05 1.425071006903810508e-04
3.000000000000000000e+00 1.400000000000000000e+01 4.257782698165825169e-05 1.476269342292381177e-04
4.000000000000000000e+00 1.400000000000000000e+01 5.287371619156969313e-05 1.539456501880451722e-04
5.000000000000000000e+00 1.400000000000000000e+01 6.424108862755270859e-05 1.614989516959487639e-04
6.000000000000000000e+00 1.400000000000000000e+01 7.694457068036029534e-05 1.703071456787749998e-04
7.000000000000000000e+00 1.400000000000000000e+01 9.129738975256502381e-05 1.803896661888003969e-04
8.000000000000000000e+00 1.400000000000000000e+01 1.076635168399001172e-04 1.917326676009412307e-04
9.000000000000000000e+00 1.400000000000000000e+01 1.264747862923802819e-04 2.042936602551984190e-04
1.000000000000000000e+01 1.400000000000000000e+01 1.482300942505683505e-04 2.179586728514638656e-04
1.100000000000000000e+01 1.400000000000000000e+01 1.735092427015924067e-04 2.325292236724583583e-04
1.200000000000000000e+01 1.400000000000000000e+01 2.029591921411289142e-04 2.476604926363711739e-04
1.300000000000000000e+01 1.400000000000000000e+01 2.372871491995128587e-04 2.628211540424368973e-04
1.400000000000000000e+01 1.400000000000000000e+01 2.772060921770983129e-04 2.772060921770983129e-04
1.500000000000000000e+01 1.400000000000000000e+01 3.233646609683033402e-04 2.896703297557386755e-04
1.600000000000000000e+01 1.400000000000000000e+01 3.761930785266707697e-04 2.986368309648786308e-04
1.700000000000000000e+01 1.400000000000000000e+01 4.356966033747528954e-04 3.020603265929857738e-04
1.800000000000000000e+01 1.400000000000000000e+01 5.011307386532434099e-04 2.974448864844175637e-04
1.900000000000000000e+01 1.400000000000000000e+01 5.706296354086131100e-04 2.820318366854503850e-04
2.000000000000000000e+01 1.400000000000000000e+01 6.408060060594474895e-04 2.532010037328913735e-04
2.100000000000000000e+01 1.400000000000000000e+01 7.065555025239874699e-04 2.091715074780159563e-04
2.200000000000000000e+01 1.400000000000000000e+01 7.612889185904065867e-04 1.499076254799316422e-04
2.300000000000000000e+01 1.400000000000000000e+01 7.979602041843811104e-04 7.796290266303415942e-05
2.400000000000000000e+01 1.400000000000000000e+01 8.108881617055235975e-04 -1.290505323112058761e-06
2.500000000000000000e+01 1.400000000000000000e+01 7.978470126270942146e-04 -8.055421933049738276e-05
2.600000000000000000e+01 1.400000000000000000e+01 7.610614397754438681e-04 -1.525295802564325190e-04
2.700000000000000000e+01 1.400000000000000000e+01 7.062114984352080294e-04 -2.118450470168994904e-04
2.800000000000000000e+01 1.400000000000000000e+01 6.403421212842650909e-04 -2.559471382985721057e-04
2.900000000000000000e+01 1.400000000000000000e+01 5.700412557590143082e-04 -2.848725313637882894e-04
3.000000000000000000e+01 1.400000000000000000e+01 5.004120361218665578e-04 -3.004025372367216500e-04
3.100000000000000000e+01 1.400000000000000000e+01 4.348402950623119628e-04 -3.051586454093659605e-04
3.200000000000000000e+01 1.400000000000000000e+01 3.751904812139255502e-04 -3.019003674051695674e-04
3.300000000000000000e+01 1.400000000000000000e+01 3.222053409647452574e-04 -2.931253484054019507e-04
3.400000000000000000e+01 1.400000000000000000e+01 2.758779121057105144e-04 -2.808801588233696654e-04
3.500000000000000000e+01 1.400000000000000000e+01 2.357757929345634124e-04 -2.667440053713051457e-04
3.600000000000000000e+01 1.400000000000000000e+01 2.012481768955192915e-04 -2.518637069835430627e-04
3.700000000000000000e+01 1.400000000000000000e+01 1.715792934548465145e-04 -2.370470847350739877e-04
3.800000000000000000e+01 1.400000000000000000e+01 1.460590805991365555e-04 -2.228279455185660975e-04
3.900000000000000000e+01 1.400000000000000000e+01 1.240369056905999941e-04 -2.095544516361626383e-04
4.000000000000000000e+01 1.400000000000000000e+01 1.049290954798304471e-04 -1.974283279097142820e-04
4.100000000000000000e+01 1.400000000000000000e+01 8.823181049651845388e-05 -1.865676502661871468e-04
4.200000000000000000e+01 1.400000000000000000e+01 7.350784671105912126e-05 -1.770190552506345190e-04
4.300000000000000000e+01 1.400000000000000000e+01 6.038643545300617383e-05 -1.688013957291082810e-04
4.400000000000000000e+01 1.400000000000000000e+01 4.854676019525419085e-05 -1.619004335247440220e-04
4.500000000000000000e+01 1.400000000000000000e+01 3.771466427972540881e-05 -1.563018988246461067e-04
4.600000000000000000e+01 1.400000000000000000e+01 2.764847164405884053e-05 -1.519764367302835120e-04
4.700000000000000000e+01 1.400000000000000000e+01 1.813516189565407034e-05 -1.489075521736545537e-04
4.800000000000000000e+01 1.400000000000000000e+01 8.979566454199108686e-06 -8.030402138497198155e-05
0.000000000000000000e+00 1.500000000000000000e+01 1.518572783795749050e-05 1.438024562785902177e-04
1.000000000000000000e+00 1.500000000000000000e+01 2.316507569970340874e-05 1.469904009281677274e-04
2.000000000000000000e+00 1.500000000000000000e+01 3.162557214220581463e-05 1.515044795984523741e-04
3.000000000000000000e+00 1.500000000000000000e+01 4.075570839024382887e-05 1.573849542531302863e-04
4.000000000000000000e+00 1.500000000000000000e+01 5.077243589600508988e-05 1.646955608490437693e-04
5.000000000000000000e+00 1.500000000000000000e+01 6.192631502344267836e-05 1.734974917789332185e-04
6.000000000000000000e+00 1.500000000000000000e+01 7.451700385900010635e-05 1.838690821282881359e-04
7.000000000000000000e+00 1.500000000000000000e+01 8.890038416029541826e-05 1.958767952637803858e-04
8.000000000000000000e+00 1.500000000000000000e+01 1.055098584018776238e-04 2.095874501388102435e-04
9.000000000000000000e+00 1.500000000000000000e+01 1.248662227131176489e-04 2.250309708559299158e-04
1.000000000000000000e+01 1.500000000000000000e+01 1.476040758468081821e-04 2.421967021518266682e-04
1.100000000000000000e+01 1.500000000000000000e+01 1.744812980377032259e-04 2.609767700752804558e-04
1.200000000000000000e+01 1.500000000000000000e+01 2.064021598371628807e-04 2.811305688036277745e-04
1.300000000000000000e+01 1.500000000000000000e+01 2.444092126117135104e-04 3.021891109689094253e-04
1.400000000000000000e+01 1.500000000000000000e+01 2.896703297557386755e-04 3.233646609683033402e-04
1.500000000000000000e+01 1.500000000000000000e+01 3.433961989612859672e-04 3.433961989612859672e-04
1.600000000000000000e+01 1.500000000000000000e+01 4.066986402425983461e-04 3.603995979225946451e-04
1.700000000000000000e+01 1.500000000000000000e+01 4.802962612837258401e-04 3.716926357673006401e-04
1.800000000000000000e+01 1.500000000000000000e+01 5.640642877299496469e-04 3.737126343128773995e-04
1.900000000000000000e+01 1.500000000000000000e+01 6.563475577817229865e-04 3.621032973944661622e-04
2.000000000000000000e+01 1.500000000000000000e+01 7.531407757527673781e-04 3.321995994261289949e-04
2.100000000000000000e+01 1.500000000000000000e+01 8.473234749233025942e-04 2.800789125990709762e-04
2.200000000000000000e+01 1.500000000000000000e+01 9.285517896764333007e-04 2.042665498827207771e-04
2.300000000000000000e+01 1.500000000000000000e+01 9.845832513284795418e-04 1.076744914118134624e-04
2.400000000000000000e+01 1.500000000000000000e+01 1.004715704307212586e-03 -1.344810733430387706e-06
2.500000000000000000e+01 1.500000000000000000e+01 9.844797065010121168e-04 -1.103747689415041089e-04
2.600000000000000000e+01 1.500000000000000000e+01 9.283436595720708819e-04 -2.069992656712244146e-04
2.700000000000000000e+01 1.500000000000000000e+01 8.470086888485075377e-04 -2.828657501193149529e-04
2.800000000000000000e+01 1.500000000000000000e+01 7.527161452759697016e-04 -3.350630826789257992e-04
2.900000000000000000e+01 1.500000000000000000e+01 6.558088049209626937e-04 -3.650662425322367434e-04
3.000000000000000000e+01 1.500000000000000000e+01 5.634058665924153442e-04 -3.767990866780867275e-04
3.100000000000000000e+01 1.500000000000000000e+01 4.795113965997679570e-04 -3.749273629835337979e-04
3.200000000000000000e+01 1.500000000000000000e+01 4.057790506519702405e-04 -3.638090247957636268e-04
3.300000000000000000e+01 1.500000000000000000e+01 3.423321319194051835e-04 -3.470079644110142438e-04
3.400000000000000000e+01 1.500000000000000000e+01 2.884501732228334208e-04 -3.272085532842101702e-04
3.500000000000000000e+01 1.500000000000000000e+01 2.430195038563296231e-04 -3.062967130633663382e-04
3.600000000000000000e+01 1.500000000000000000e+01 2.048270636216846172e-04 -2.855361998473019813e-04
3.700000000000000000e+01 1.500000000000000000e+01 1.727025546540176485e-04 -2.657172465301382673e-04
3.800000000000000000e+01 1.500000000000000000e+01 1.456003104014324916e-04 -2.473122964878389117e-04
3.900000000000000000e+01 1.500000000000000000e+01 1.226127794565805762e-04 -2.305653196109332722e-04
4.000000000000000000e+01 1.500000000000000000e+01 1.029778843447751169e-04 -2.155885459989382918e-04
4.100000000000000000e+01 1.500000000000000000e+01 8.605646853472527676e-05 -2.023970774662124748e-04
4.200000000000000000e+01 1.500000000000000000e+01 7.132194508231986130e-05 -1.909664836535867856e-04
4.300000000000000000e+01 1.500000000000000000e+01 5.833443962723191753e-05 -1.812357499983390094e-04
4.400000000000000000e+01 1.500000000000000000e+01 4.672990266861668527e-05 -1.731453439590202115e-04
4.500000000000000000e+01 1.500000000000000000e+01 3.619930994265584730e-05 -1.666244263788456241e-04
4.600000000000000000e+01 1.500000000000000000e+01 2.648034063105930594e-05 -1.616205222615901631e-04
4.700000000000000000e+01 1.500000000000000000e+01 1.734225553403257077e-05 -1.580794449107675314e-04
4.800000000000000000e+01 1.500000000000000000e+01 8.579302497159876006e-06 -8.533612641134686889e-05
0.000000000000000000e+00 1.600000000000000000e+01 1.421241150894892455e-05 1.514104617486613494e-04
1.000000000000000000e+00 1.600000000000000000e+01 2.170935224789417471e-05 1.550023887322358855e-04
2.000000000000000000e+00 1.600000000000000000e+01 2.969373624267209518e-05 1.600977333809214709e-04
3.000000000000000000e+00 1.600000000000000000e+01 3.836182225472626944e-05 1.667737979830373929e-04
4.000000000000000000e+00 1.600000000000000000e+01 4.793923194358986652e-05 1.751162568212440217e-04
5.000000000000000000e+00 1.600000000000000000e+01 5.869567210835561696e-05 1.852435196589437803e-04
6.000000000000000000e+00 1.600000000000000000e+01 7.095454325670060968e-05 1.972812148156277397e-04
7.000000000000000000e+00 1.600000000000000000e+01 8.511520165685037154e-05 2.113825207316779144e-04
8.000000000000000000e+00 1.600000000000000000e+01 1.016688587138174634e-04 2.276985061537634613e-04
9.000000000000000000e+00 1.600000000000000000e+01 1.212317424461060783e-04 2.463878777001289773e-04
1.000000000000000000e+01 1.600000000000000000e+01 1.445705869839858382e-04 2.675737481760494425e-04
1.100000000000000000e+01 1.600000000000000000e+01 1.726484154458063011e-04 2.913273076628130568e-04
1.200000000000000000e+01 1.600000000000000000e+01 2.066576661718514708e-04 3.175884072103814584e-04
1.300000000000000000e+01 1.600000000000000000e+01 2.480676555161450900e-04 3.460893239610126921e-04
1.400000000000000000e+01 1.600000000000000000e+01 2.986368309648784140e-04 3.761930785266707697e-04
1.500000000000000000e+01 1.600000000000000000e+01 3.603995979225946451e-04 4.066986402425983461e-04
1.600000000000000000e+01 1.600000000000000000e+01 4.355368932873185037e-04 4.355368932873185037e-04
1.700000000000000000e+01 1.600000000000000000e+01 5.260870586571873495e-04 4.594259740803370747e-04
1.800000000000000000e+01 1.600000000000000000e+01 6.333280416580796060e-04 4.734961829824147102e-04
1.900000000000000000e+01 1.600000000000000000e+01 7.567273201737759539e-04 4.711083247082681162e-04
2.000000000000000000e+01 1.600000000000000000e+01 8.923253092823269818e-04 4.441769208744709811e-04
2.100000000000000000e+01 1.600000000000000000e+01 1.030792053404320455e-03 3.845825214016818788e-04
2.200000000000000000e+01 1.600000000000000000e+01 1.155982335149379446e-03 2.871674018851085898e-04
2.300000000000000000e+01 1.600000000000000000e+01 1.245996856993245982e-03 1.541268172938134451e-04
2.400000000000000000e+01 1.600000000000000000e+01 1.279280148478770772e-03 -1.394050150579483754e-06
2.500000000000000000e+01 1.600000000000000000e+01 1.245903535391154181e-03 -1.569262640656390873e-04
2.600000000000000000e+01 1.600000000000000000e+01 1.155794744740317945e-03 -2.900005979089370980e-04
2.700000000000000000e+01 1.600000000000000000e+01 1.030508259760626062e-03 -3.874725613130006706e-04
2.800000000000000000e+01 1.600000000000000000e+01 8.919424059703417139e-04 -4.471470222261169497e-04
2.900000000000000000e+01 1.600000000000000000e+01 7.562413070076779049e-04 -4.741828100473426469e-04
3.000000000000000000e+01 1.600000000000000000e+01 6.327338502547879238e-04 -4.766999455579163866e-04
3.100000000000000000e+01 1.600000000000000000e+01 5.253783435053261362e-04 -4.627854613498110642e-04
3.200000000000000000e+01 1.600000000000000000e+01 4.347060571208642265e-04 -4.390796320855323408e-04
3.300000000000000000e+01 1.600000000000000000e+01 3.594374851583477352e-04 -4.104542258345387704e-04
3.400000000000000000e+01 1.600000000000000000e+01 2.975327350285415957e-04 -3.801927868864452258e-04
3.500000000000000000e+01 1.600000000000000000e+01 2.468088968496657664e-04 -3.503671149724539493e-04
3.600000000000000000e+01 1.600000000000000000e+01 2.052295532297093543e-04 -3.221806561858550372e-04
3.700000000000000000e+01 1.600000000000000000e+01 1.710336780452604687e-04 -2.962738379553261133e-04
3.800000000000000000e+01 1.600000000000000000e+01 1.427492470594026244e-04 -2.729177207160031699e-04
3.900000000000000000e+01 1.600000000000000000e+01 1.191803552503051733e-04 -2.521768776928200130e-04
4.000000000000000000e+01 1.600000000000000000e+01 9.936022503703495663e-05 -2.339846388315695814e-04
4.100000000000000000e+01 1.600000000000000000e+01 8.251733967673795939e-05 -2.182235895286424024e-04
4.200000000000000000e+01 1.600000000000000000e+01 6.803013480172258407e-05 -2.047410841581278782e-04
4.300000000000000000e+01 1.600000000000000000e+01 5.540063892308028700e-05 -1.933934381428114571e-04
4.400000000000000000e+01 1.600000000000000000e+01 4.422174436438902449e-05 -1.840355632093200922e-04
4.500000000000000000e+01 1.600000000000000000e+01 3.416027164744313109e-05 -1.765514608622034860e-04
4.600000000000000000e+01 1.600000000000000000e+01 2.493502712197888859e-05 -1.708334911389067885e-04
4.700000000000000000e+01 1.600000000000000000e+01 1.630592376480148316e-05 -1.668085903075539837e-04
4.800000000000000000e+01 1.600000000000000000e+01 8.059351986291525419e-06 -9.012961680732246611e-05
0.000000000000000000e+00 1.700000000000000000e+01 1.302923889061672041e-05 1.584823413804540887e-04
1.000000000000000000e+00 1.700000000000000000e+01 1.992711599405885478e-05 1.624717256618908980e-04
2.000000000000000000e+00 1.700000000000000000e+01 2.730588084333949485e-05 1.681569496052844688e-04
3.000000000000000000e+00 1.700000000000000000e+01 3.536103849479071796e-05 1.756304499540480577e-04
4.000000000000000000e+00 1.700000000000000000e+01 4.432360815457626110e-05 1.850294107026731168e-04
5.000000000000000000e+00 1.700000000000000000e+01 5.447019875960115633e-05 1.965128030920439616e-04
6.000000000000000000e+00 1.700000000000000000e+01 6.614351651836167158e-05 2.102886116767828904e-04
7.000000000000000000e+00 1.700000000000000000e+01 7.976984177917787171e-05 2.265911107208972396e-04
8.000000000000000000e+00 1.700000000000000000e+01 9.589265490686103757e-05 2.457039909280659502e-04
9.000000000000000000e+00 1.700000000000000000e+01 1.152047368391732711e-04 2.679326991260982905e-04
1.000000000000000000e+01 1.700000000000000000e+01 1.386037209086326497e-04 2.936133751515268911e-04
1.100000000000000000e+01 1.700000000000000000e+01 1.672492191019654770e-04 3.230638492631460884e-04
1.200000000000000000e+01 1.700000000000000000e+01 2.026505062422310436e-04 3.565498088739665634e-04
1.300000000000000000e+01 1.700000000000000000e+01 2.467549756407284335e-04 3.941682757619363684e-04
1.400000000000000000e+01 1.700000000000000000e+01 3.020603265929862075e-04 4.356966033747528954e-04
1.500000000000000000e+01 1.700000000000000000e+01 3.716926357673006401e-04 4.802962612837260569e-04
1.600000000000000000e+01 1.700000000000000000e+01 4.594259740803370747e-04 5.260870586571873495e-04
1.700000000000000000e+01 1.700000000000000000e+01 5.694837841380617424e-04 5.694837841380617424e-04
1.800000000000000000e+01 1.700000000000000000e+01 7.059295881880842810e-04 6.043528958294660039e-04
1.900000000000000000e+01 1.700000000000000000e+01 8.712313838690343044e-04 6.211005650187135380e-04
2.000000000000000000e+01 1.700000000000000000e+01 1.063553567674005527e-03 6.062643326566734964e-04
2.100000000000000000e+01 1.700000000000000000e+01 1.272437592835857188e-03 5.437359384661234404e-04
2.200000000000000000e+01 1.700000000000000000e+01 1.473732418052371967e-03 4.194713534716463035e-04
2.300000000000000000e+01 1.700000000000000000e+01 1.627499950481632335e-03 2.309723047412047883e-04
2.400000000000000000e+01 1.700000000000000000e+01 1.687173996004028963e-03 -1.438132335522188110e-06
2.500000000000000000e+01 1.700000000000000000e+01 1.627417404736698943e-03 -2.338601726799569361e-04
2.600000000000000000e+01 1.700000000000000000e+01 1.473566459555440081e-03 -4.223945413017525345e-04
2.700000000000000000e+01 1.700000000000000000e+01 1.272186493447680089e-03 -5.467180888892911837e-04
2.800000000000000000e+01 1.700000000000000000e+01 1.063214665631602614e-03 -6.093300354318739558e-04
2.900000000000000000e+01 1.700000000000000000e+01 8.708010991170115137e-04 -6.242747982477905334e-04
3.000000000000000000e+01 1.700000000000000000e+01 7.054032739412441008e-04 -6.076620501804384962e-04
3.100000000000000000e+01 1.700000000000000000e+01 5.688557444140439172e-04 -5.729551561174574953e-04
3.200000000000000000e+01 1.700000000000000000e+01 4.586892316183780946e-04 -5.297498831427420278e-04
3.300000000000000000e+01 1.700000000000000000e+01 3.708389383252112207e-04 -4.841812865033368746e-04
3.400000000000000000e+01 1.700000000000000000e+01 3.010798175050069352e-04 -4.398371415928921391e-04
3.500000000000000000e+01 1.700000000000000000e+01 2.456361668810248724e-04 -3.985998948621985796e-04
3.600000000000000000e+01 1.700000000000000000e+01 2.013798286678314137e-04 -3.613114186517072789e-04
3.700000000000000000e+01 1.700000000000000000e+01 1.658109275490754833e-04 -3.281975527004449972e-04
3.800000000000000000e+01 1.700000000000000000e+01 1.369792863987555863e-04 -2.991656192827942071e-04
3.900000000000000000e+01 1.700000000000000000e+01 1.133726290883668329e-04 -2.739543416333009400e-04
4.000000000000000000e+01 1.700000000000000000e+01 9.382751456986739621e-05 -2.522515615725055057e-04
4.100000000000000000e+01 1.700000000000000000e+01 7.744205359090942844e-05 -2.337271677015248473e-04
4.200000000000000000e+01 1.700000000000000000e+01 6.351805920107864763e-05 -2.180831844072444580e-04
4.300000000000000000e+01 1.700000000000000000e+01 5.150586851128218218e-05 -2.050441404356725689e-04
4.400000000000000000e+01 1.700000000000000000e+01 4.097137496570632314e-05 -1.943857112346573674e-04
4.500000000000000000e+01 1.700000000000000000e+01 3.156268843818271601e-05 -1.859111436212557600e-04
4.600000000000000000e+01 1.700000000000000000e+01 2.299158798559747773e-05 -1.794748701442318111e-04
4.700000000000000000e+01 1.700000000000000000e+01 1.501311264864182526e-05 -1.749551200464548946e-04
4.800000000000000000e+01 1.700000000000000000e+01 7.414100672361283043e-06 -9.461258303011804835e-05
0.000000000000000000e+00 1.800000000000000000e+01 1.163480085019258934e-05 1.648982468745621537e-04
1.000000000000000000e+00 1.800000000000000000e+01 1.781596201279458469e-05 1.692790306849586599e-04
2.000000000000000000e+00 1.800000000000000000e+01 2.445445435363070765e-05 1.755316558816533341e-04
3.000000000000000000e+00 1.800000000000000000e+01 3.174046942362170965e-05 1.837915252942741592e-04
4.000000000000000000e+00 1.800000000000000000e+01 3.989888140968028511e-05 1.942254170860544600e-04
5.000000000000000000e+00 1.800000000000000000e+01 4.920634166697052982e-05 2.070634280227291908e-04
6.000000000000000000e+00 1.800000000000000000e+01 6.000719944793825051e-05 2.225808578352044551e-04
7.000000000000000000e+00 1.800000000000000000e+01 7.274289705488544075e-05 2.411316591201772804e-04
8.000000000000000000e+00 1.800000000000000000e+01 8.798278306173243964e-05 2.631334012137588607e-04
9.000000000000000000e+00 1.800000000000000000e+01 1.064772215466050671e-04 2.890989437019005895e-04
1.000000000000000000e+01 1.800000000000000000e+01 1.292193679207922184e-04 3.196182304388416485e-04
1.100000000000000000e+01 1.800000000000000000e+01 1.575439598659848783e-04 3.553740929964114507e-04
1.200000000000000000e+01 1.800000000000000000e+01 1.932495429842319510e-04 3.970941637491444149e-04
1.300000000000000000e+01 1.800000000000000000e+01 2.387796022790174017e-04 4.454991443117678560e-04
1.400000000000000000e+01 1.800000000000000000e+01 2.974448864844177805e-04 5.011307386532429763e-04
1.500000000000000000e+01 1.800000000000000000e+01 3.737126343128778332e-04 5.640642877299492132e-04
1.600000000000000000e+01 1.800000000000000000e+01 4.734961829824147102e-04 6.333280416580796060e-04
1.700000000000000000e+01 1.800000000000000000e+01 6.043528958294660039e-04 7.059295881880842810e-04
1.800000000000000000e+01 1.800000000000000000e+01 7.752437827133872722e-04 7.752437827133872722e-04
1.900000000000000000e+01 1.800000000000000000e+01 9.952006794232241826e-04 8.287323041941893620e-04
2.000000000000000000e+01 1.800000000000000000e+01 1.269574982792385544e-03 8.453831298412938650e-04
2.100000000000000000e+01 1.800000000000000000e+01 1.592006203337142239e-03 7.947613717800483188e-04
2.200000000000000000e+01 1.800000000000000000e+01 1.930803720612852409e-03 6.422297595308837370e-04
2.300000000000000000e+01 1.800000000000000000e+01 2.214018992732403983e-03 3.675683952454704417e-04
2.400000000000000000e+01 1.800000000000000000e+01 2.333929117108740452e-03 -1.476595895512876344e-06
2.500000000000000000e+01 1.800000000000000000e+01 2.213947719270201522e-03 -3.705338005142279692e-04
2.600000000000000000e+01 1.800000000000000000e+01 1.930660418247041876e-03 -6.452315091979559519e-04
2.700000000000000000e+01 1.800000000000000000e+01 1.591789329561826751e-03 -7.978243552368381383e-04
2.800000000000000000e+01 1.800000000000000000e+01 1.269282215755444376e-03 -8.485324165567855251e-04
2.900000000000000000e+01 1.800000000000000000e+01 9.948288214549965910e-04 -8.319942017377011598e-04
3.000000000000000000e+01 1.800000000000000000e+01 7.747887714233425184e-04 -7.786453002608839831e-04
3.100000000000000000e+01 1.800000000000000000e+01 6.038096376094845980e-04 -7.094995036726770704e-04
3.200000000000000000e+01 1.800000000000000000e+01 4.728585580500281084e-04 -6.370964381743650373e-04
3.300000000000000000e+01 1.800000000000000000e+01 3.729732502275031822e-04 -5.680636399479099298e-04
3.400000000000000000e+01 1.800000000000000000e+01 2.965950609086619866e-04 -5.053955583306315742e-04
3.500000000000000000e+01 1.800000000000000000e+01 2.378090193922298597e-04 -4.500671038096294707e-04
3.600000000000000000e+01 1.800000000000000000e+01 1.921461878082193070e-04 -4.020058955178044263e-04
3.700000000000000000e+01 1.800000000000000000e+01 1.562936491152102075e-04 -3.606743802244019408e-04
3.800000000000000000e+01 1.800000000000000000e+01 1.278055943498041143e-04 -3.253560191767118203e-04
3.900000000000000000e+01 1.800000000000000000e+01 1.048805121720702838e-04 -2.953286495217082031e-04
4.000000000000000000e+01 1.800000000000000000e+01 8.618038709843223871e-05 -2.699152143290269859e-04
4.100000000000000000e+01 1.800000000000000000e+01 7.070789318708076057e-05 -2.485330448974311509e-04
4.200000000000000000e+01 1.800000000000000000e+01 5.770791929989472092e-05 -2.306772692377551245e-04
4.300000000000000000e+01 1.800000000000000000e+01 4.660509409812243348e-05 -2.159401223781837816e-04
4.400000000000000000e+01 1.800000000000000000e+01 3.695093179243048994e-05 -2.039787432824195583e-04
4.500000000000000000e+01 1.800000000000000000e+01 2.839215450771057601e-05 -1.945312478423123314e-04
4.600000000000000000e+01 1.800000000000000000e+01 2.064141067644403122e-05 -1.873830669284476792e-04
4.700000000000000000e+01 1.800000000000000000e+01 1.346023466069796049e-05 -1.823860776207901783e-04
4.800000000000000000e+01 1.800000000000000000e+01 6.641783069278683980e-06 -9.870339858780624088e-05
0.000000000000000000e+00 1.900000000000000000e+01 1.003638564457719554e-05 1.705521275166611058e-04
1.000000000000000000e+00 1.900000000000000000e+01 1.538510332205645249e-05 1.752913791653290163e-04
