12800.000000 -0.011035
12900.000000 -0.011058
13000.000000 -0.011084
13100.000000 -0.011114
13200.000000 -0.011146
13300.000000 -0.011180
13400.000000 -0.011216
13500.000000 -0.011254
13600.000000 -0.011294
13700.000000 -0.011336
13800.000000 -0.011381
13900.000000 -0.011429
14000.000000 -0.011480
14100.000000 -0.011534
14200.000000 -0.011591
14300.000000 -0.011651
14400.000000 -0.011714
14500.000000 -0.011778
14600.000000 -0.011845
14700.000000 -0.011914
14800.000000 -0.011985
14900.000000 -0.012059
15000.000000 -0.012135
15100.000000 -0.012215
15200.000000 -0.012298
15300.000000 -0.012383
15400.000000 -0.012470
15500.000000 -0.012558
15600.000000 -0.012647
15700.000000 -0.012736
15800.000000 -0.012824
15900.000000 -0.012911
16000.000000 -0.012998
16100.000000 -0.013083
16200.000000 -0.013168
16300.000000 -0.013252
16400.000000 -0.013334
16500.000000 -0.013417
16600.000000 -0.013499
16700.000000 -0.013581
16800.000000 -0.013664
16900.000000 -0.013749
17000.000000 -0.013836
17100.000000 -0.013925
17200.000000 -0.014017
17300.000000 -0.014112
17400.000000 -0.014209
17500.000000 -0.014309
17600.000000 -0.014410
17700.000000 -0.014514
17800.000000 -0.014619
17900.000000 -0.014727
18000.000000 -0.014838
18100.000000 -0.014952
18200.000000 -0.015070
18300.000000 -0.015192
18400.000000 -0.015317
18500.000000 -0.015444
18600.000000 -0.015574
18700.000000 -0.015706
18800.000000 -0.015837
18900.000000 -0.015969
19000.000000 -0.016099
19100.000000 -0.016228
19200.000000 -0.016353
19300.000000 -0.016476
19400.000000 -0.016595
19500.000000 -0.016711
19600.000000 -0.016822
19700.000000 -0.016929
19800.000000 -0.017031
19900.000000 -0.017129
20000.000000 -0.017221
20100.000000 -0.017309
20200.000000 -0.017393
20300.000000 -0.017471
20400.000000 -0.017544
20500.000000 -0.017613
20600.000000 -0.017677
20700.000000 -0.017736
20800.000000 -0.017791
20900.000000 -0.017842
21000.000000 -0.017889
21100.000000 -0.017933
21200.000000 -0.017973
21300.000000 -0.018010
21400.000000 -0.018045
21500.000000 -0.018078
21600.000000 -0.018110
21700.000000 -0.018140
21800.000000 -0.018169
21900.000000 -0.018198
22000.000000 -0.018227
22100.000000 -0.018255
22200.000000 -0.018283
22300.000000 -0.018310
22400.000000 -0.018336
22500.000000 -0.018360
22600.000000 -0.018384
22700.000000 -0.018406
22800.000000 -0.018426
22900.000000 -0.018446
23000.000000 -0.018465
23100.000000 -0.018482
23200.000000 -0.018499
23300.000000 -0.018514
23400.000000 -0.018530
23500.000000 -0.018544
23600.000000 -0.018558
23700.000000 -0.018572
23800.000000 -0.018585
23900.000000 -0.018599
24000.000000 -0.018613
24100.000000 -0.018627
24200.000000 -0.018643
24300.000000 -0.018659
24400.000000 -0.018676
24500.000000 -0.018695
24600.000000 -0.018714
24700.000000 -0.018734
24800.000000 -0.018754
24900.000000 -0.018774
25000.000000 -0.018793
25100.000000 -0.018810
25200.000000 -0.018827
25300.000000 -0.018843
25400.000000 -0.018858
25500.000000 -0.018872
25600.000000 -0.018885
25700.000000 -0.018898
25800.000000 -0.018910
25900.000000 -0.018921
26000.000000 -0.018931
26100.000000 -0.018942
26200.000000 -0.018951
26300.000000 -0.018960
26400.000000 -0.018968
26500.000000 -0.018976
26600.000000 -0.018984
26700.000000 -0.018991
26800.000000 -0.018998
26900.000000 -0.019004
27000.000000 -0.019010
27100.000000 -0.019016
27200.000000 -0.019021
27300.000000 -0.019026
27400.000000 -0.019031
27500.000000 -0.019036
27600.000000 -0.019040
27700.000000 -0.019044
27800.000000 -0.019048
27900.000000 -0.019051
28000.000000 -0.019055
28100.000000 -0.019058
28200.000000 -0.019061
28300.000000 -0.019064
28400.000000 -0.019067
28500.000000 -0.019070
28600.000000 -0.019073
28700.000000 -0.019075
28800.000000 -0.019078
28900.000000 -0.019080
29000.000000 -0.019082
29100.000000 -0.019084
29200.000000 -0.019087
29300.000000 -0.019089
29400.000000 -0.019091
29500.000000 -0.019092
29600.000000 -0.019094
29700.000000 -0.019096
29800.000000 -0.019098
29900.000000 -0.019100
30000.000000 -0.019101
30100.000000 -0.019103
30200.000000 -0.019105
30300.000000 -0.019106
30400.000000 -0.019108
30500.000000 -0.019109
30600.000000 -0.019111
30700.000000 -0.019113
30800.000000 -0.019114
30900.000000 -0.019115
31000.000000 -0.019117
31100.000000 -0.019118
31200.000000 -0.019120
31300.000000 -0.019121
31400.000000 -0.019123
31500.000000 -0.019124
31600.000000 -0.019126
31700.000000 -0.019127
31800.000000 -0.019128
31900.000000 -0.019130
32000.000000 -0.019131
32100.000000 -0.019132
32200.000000 -0.019134
32300.000000 -0.019135
32400.000000 -0.019137
32500.000000 -0.019138
32600.000000 -0.019139
32700.000000 -0.019141
32800.000000 -0.019142
32900.000000 -0.019144
33000.000000 -0.019145
33100.000000 -0.019146
33200.000000 -0.019148
33300.000000 -0.019149
33400.000000 -0.019151
33500.000000 -0.019152
33600.000000 -0.019154
33700.000000 -0.019155
33800.000000 -0.019157
33900.000000 -0.019158
34000.000000 -0.019160
34100.000000 -0.019161
34200.000000 -0.019163
34300.000000 -0.019164
34400.000000 -0.019166
34500.000000 -0.019168
34600.000000 -0.019169
34700.000000 -0.019171
34800.000000 -0.019173
34900.000000 -0.019175
35000.000000 -0.019177
35100.000000 -0.019179
35200.000000 -0.019181
35300.000000 -0.019183
35400.000000 -0.019185
35500.000000 -0.019187
35600.000000 -0.019189
35700.000000 -0.019192
35800.000000 -0.019194
35900.000000 -0.019197
36000.000000 -0.019200
36100.000000 -0.019203
36200.000000 -0.019206
36300.000000 -0.019210
36400.000000 -0.019213
36500.000000 -0.019217
36600.000000 -0.019222
36700.000000 -0.019227
36800.000000 -0.019233
36900.000000 -0.019239
37000.000000 -0.019246
37100.000000 -0.019255
37200.000000 -0.019265
37300.000000 -0.019277
37400.000000 -0.019291
37500.000000 -0.019307
37600.000000 -0.019327
37700.000000 -0.019349
37800.000000 -0.019373
37900.000000 -0.019399
38000.000000 -0.019427
38100.000000 -0.019455
38200.000000 -0.019484
38300.000000 -0.019512
38400.000000 -0.019540
38500.000000 -0.019566
38600.000000 -0.019590
38700.000000 -0.019613
38800.000000 -0.019634
38900.000000 -0.019654
39000.000000 -0.019672
39100.000000 -0.019690
39200.000000 -0.019706
39300.000000 -0.019721
39400.000000 -0.019736
39500.000000 -0.019750
39600.000000 -0.019763
39700.000000 -0.019775
39800.000000 -0.019787
39900.000000 -0.019798
40000.000000 -0.019809
40100.000000 -0.019819
40200.000000 -0.019828
40300.000000 -0.019837
40400.000000 -0.019846
40500.000000 -0.019854
40600.000000 -0.019861
40700.000000 -0.019868
40800.000000 -0.019875
40900.000000 -0.019882
41000.000000 -0.019888
41100.000000 -0.019894
41200.000000 -0.019899
41300.000000 -0.019905
41400.000000 -0.019910
41500.000000 -0.019914
41600.000000 -0.019919
41700.000000 -0.019923
41800.000000 -0.019927
41900.000000 -0.019931
42000.000000 -0.019934
42100.000000 -0.019938
42200.000000 -0.019941
42300.000000 -0.019944
42400.000000 -0.019947
42500.000000 -0.019950
42600.000000 -0.019953
42700.000000 -0.019955
42800.000000 -0.019958
42900.000000 -0.019960
43000.000000 -0.019962
43100.000000 -0.019964
43200.000000 -0.019966
43300.000000 -0.019968
43400.000000 -0.019970
43500.000000 -0.019972
43600.000000 -0.019973
43700.000000 -0.019975
43800.000000 -0.019977
43900.000000 -0.019978
44000.000000 -0.019980
44100.000000 -0.019981
44200.000000 -0.019982
44300.000000 -0.019984
44400.000000 -0.019985
44500.000000 -0.019986
44600.000000 -0.019987
44700.000000 -0.019988
44800.000000 -0.019989
44900.000000 -0.019991
45000.000000 -0.019992
45100.000000 -0.019993
45200.000000 -0.019994
45300.000000 -0.019994
45400.000000 -0.019995
45500.000000 -0.019996
45600.000000 -0.019997
45700.000000 -0.019998
45800.000000 -0.019999
45900.000000 -0.020000
46000.000000 -0.020000
46100.000000 -0.020001
46200.000000 -0.020002
46300.000000 -0.020003
46400.000000 -0.020003
46500.000000 -0.020004
46600.000000 -0.020005
46700.000000 -0.020006
46800.000000 -0.020006
46900.000000 -0.020007
47000.000000 -0.020008
47100.000000 -0.020008
47200.000000 -0.020009
47300.000000 -0.020010
47400.000000 -0.020010
47500.000000 -0.020011
47600.000000 -0.020012
47700.000000 -0.020012
47800.000000 -0.020013
47900.000000 -0.020013
48000.000000 -0.020014
48100.000000 -0.020015
48200.000000 -0.020015
48300.000000 -0.020016
48400.000000 -0.020017
48500.000000 -0.020017
48600.000000 -0.020018
48700.000000 -0.020018
48800.000000 -0.020019
48900.000000 -0.020020
49000.000000 -0.020020
49100.000000 -0.020021
49200.000000 -0.020021
49300.000000 -0.020022
49400.000000 -0.020023
49500.000000 -0.020023
49600.000000 -0.020024
49700.000000 -0.020024
49800.000000 -0.020025
49900.000000 -0.020026
50000.000000 -0.020026
