100.000000 -0.010973
200.000000 -0.010974
300.000000 -0.010974
400.000000 -0.010974
500.000000 -0.010974
600.000000 -0.010974
700.000000 -0.010974
800.000000 -0.010974
900.000000 -0.010974
1000.000000 -0.010975
1100.000000 -0.010975
1200.000000 -0.010975
1300.000000 -0.010975
1400.000000 -0.010975
1500.000000 -0.010975
1600.000000 -0.010975
1700.000000 -0.010975
1800.000000 -0.010975
1900.000000 -0.010975
2000.000000 -0.010975
2100.000000 -0.010975
2200.000000 -0.010975
2300.000000 -0.010975
2400.000000 -0.010975
2500.000000 -0.010975
2600.000000 -0.010975
2700.000000 -0.010975
2800.000000 -0.010975
2900.000000 -0.010975
3000.000000 -0.010975
3100.000000 -0.010975
3200.000000 -0.010975
3300.000000 -0.010975
3400.000000 -0.010975
3500.000000 -0.010975
3600.000000 -0.010975
3700.000000 -0.010975
3800.000000 -0.010975
3900.000000 -0.010975
4000.000000 -0.010975
4100.000000 -0.010975
4200.000000 -0.010975
4300.000000 -0.010975
4400.000000 -0.010975
4500.000000 -0.010975
4600.000000 -0.010975
4700.000000 -0.010975
4800.000000 -0.010975
4900.000000 -0.010975
5000.000000 -0.010975
5100.000000 -0.010975
5200.000000 -0.010976
5300.000000 -0.010976
5400.000000 -0.010976
5500.000000 -0.010976
5600.000000 -0.010976
5700.000000 -0.010976
5800.000000 -0.010976
5900.000000 -0.010976
6000.000000 -0.010976
6100.000000 -0.010976
6200.000000 -0.010976
6300.000000 -0.010976
6400.000000 -0.010976
6500.000000 -0.010976
6600.000000 -0.010976
6700.000000 -0.010976
6800.000000 -0.010977
6900.000000 -0.010977
7000.000000 -0.010977
7100.000000 -0.010977
7200.000000 -0.010977
7300.000000 -0.010977
7400.000000 -0.010977
7500.000000 -0.010977
7600.000000 -0.010977
7700.000000 -0.010977
7800.000000 -0.010977
7900.000000 -0.010978
8000.000000 -0.010978
8100.000000 -0.010978
8200.000000 -0.010978
8300.000000 -0.010978
8400.000000 -0.010978
8500.000000 -0.010978
8600.000000 -0.010979
8700.000000 -0.010979
8800.000000 -0.010979
8900.000000 -0.010979
9000.000000 -0.010979
9100.000000 -0.010980
9200.000000 -0.010980
9300.000000 -0.010980
9400.000000 -0.010980
9500.000000 -0.010981
9600.000000 -0.010981
9700.000000 -0.010981
9800.000000 -0.010982
9900.000000 -0.010982
10000.000000 -0.010982
10100.000000 -0.010983
10200.000000 -0.010983
10300.000000 -0.010984
10400.000000 -0.010984
10500.000000 -0.010985
10600.000000 -0.010986
10700.000000 -0.010986
10800.000000 -0.010987
10900.000000 -0.010988
11000.000000 -0.010989
11100.000000 -0.010991
11200.000000 -0.010992
11300.000000 -0.010994
11400.000000 -0.010995
11500.000000 -0.010998
11600.000000 -0.011000
11700.000000 -0.011004
11800.000000 -0.011007
11900.000000 -0.011012
12000.000000 -0.011018
12100.000000 -0.011026
12200.000000 -0.011035
12300.000000 -0.011047
12400.000000 -0.011062
12500.000000 -0.011080
12600.000000 -0.011101
12700.000000 -0.011125
12800.000000 -0.011151
12900.000000 -0.011179
13000.000000 -0.011208
13100.000000 -0.011239
13200.000000 -0.011269
13300.000000 -0.011300
13400.000000 -0.011332
13500.000000 -0.011363
13600.000000 -0.011395
13700.000000 -0.011426
13800.000000 -0.011458
13900.000000 -0.011489
14000.000000 -0.011521
14100.000000 -0.011552
14200.000000 -0.011584
14300.000000 -0.011616
14400.000000 -0.011647
14500.000000 -0.011679
14600.000000 -0.011711
14700.000000 -0.011743
14800.000000 -0.011775
14900.000000 -0.011807
15000.000000 -0.011840
15100.000000 -0.011873
15200.000000 -0.011907
15300.000000 -0.011941
15400.000000 -0.011975
15500.000000 -0.012010
15600.000000 -0.012046
15700.000000 -0.012084
15800.000000 -0.012122
15900.000000 -0.012162
16000.000000 -0.012205
16100.000000 -0.012250
16200.000000 -0.012299
16300.000000 -0.012353
16400.000000 -0.012413
16500.000000 -0.012479
16600.000000 -0.012553
16700.000000 -0.012636
16800.000000 -0.012726
16900.000000 -0.012822
17000.000000 -0.012925
17100.000000 -0.013031
17200.000000 -0.013141
17300.000000 -0.013253
17400.000000 -0.013367
17500.000000 -0.013482
17600.000000 -0.013599
17700.000000 -0.013717
17800.000000 -0.013836
17900.000000 -0.013959
18000.000000 -0.014083
18100.000000 -0.014211
18200.000000 -0.014340
18300.000000 -0.014472
18400.000000 -0.014604
18500.000000 -0.014735
18600.000000 -0.014865
18700.000000 -0.014993
18800.000000 -0.015117
18900.000000 -0.015239
19000.000000 -0.015358
19100.000000 -0.015474
19200.000000 -0.015588
19300.000000 -0.015701
19400.000000 -0.015812
19500.000000 -0.015923
19600.000000 -0.016034
19700.000000 -0.016145
19800.000000 -0.016257
19900.000000 -0.016370
20000.000000 -0.016481
20100.000000 -0.016591
20200.000000 -0.016698
20300.000000 -0.016802
20400.000000 -0.016903
20500.000000 -0.016999
20600.000000 -0.017090
20700.000000 -0.017177
20800.000000 -0.017260
20900.000000 -0.017339
21000.000000 -0.017414
21100.000000 -0.017485
21200.000000 -0.017553
21300.000000 -0.017617
21400.000000 -0.017678
21500.000000 -0.017736
21600.000000 -0.017792
21700.000000 -0.017844
21800.000000 -0.017894
21900.000000 -0.017942
22000.000000 -0.017987
22100.000000 -0.018031
22200.000000 -0.018071
22300.000000 -0.018110
22400.000000 -0.018147
22500.000000 -0.018182
22600.000000 -0.018215
22700.000000 -0.018246
22800.000000 -0.018275
22900.000000 -0.018303
23000.000000 -0.018329
23100.000000 -0.018354
23200.000000 -0.018377
23300.000000 -0.018399
23400.000000 -0.018419
23500.000000 -0.018438
23600.000000 -0.018456
23700.000000 -0.018473
23800.000000 -0.018489
23900.000000 -0.018505
24000.000000 -0.018519
24100.000000 -0.018532
24200.000000 -0.018545
24300.000000 -0.018557
24400.000000 -0.018569
24500.000000 -0.018580
24600.000000 -0.018590
24700.000000 -0.018600
24800.000000 -0.018610
24900.000000 -0.018619
25000.000000 -0.018628
25100.000000 -0.018637
25200.000000 -0.018645
25300.000000 -0.018654
25400.000000 -0.018663
25500.000000 -0.018671
25600.000000 -0.018681
25700.000000 -0.018690
25800.000000 -0.018700
25900.000000 -0.018712
26000.000000 -0.018724
26100.000000 -0.018738
26200.000000 -0.018755
26300.000000 -0.018774
26400.000000 -0.018795
26500.000000 -0.018818
26600.000000 -0.018841
26700.000000 -0.018864
26800.000000 -0.018886
26900.000000 -0.018906
27000.000000 -0.018925
27100.000000 -0.018942
27200.000000 -0.018957
27300.000000 -0.018971
27400.000000 -0.018984
27500.000000 -0.018996
27600.000000 -0.019006
27700.000000 -0.019016
27800.000000 -0.019024
27900.000000 -0.019032
28000.000000 -0.019039
28100.000000 -0.019046
28200.000000 -0.019052
28300.000000 -0.019057
28400.000000 -0.019062
28500.000000 -0.019067
28600.000000 -0.019071
28700.000000 -0.019075
28800.000000 -0.019079
28900.000000 -0.019082
29000.000000 -0.019086
29100.000000 -0.019089
29200.000000 -0.019091
29300.000000 -0.019094
29400.000000 -0.019096
29500.000000 -0.019099
29600.000000 -0.019101
29700.000000 -0.019103
29800.000000 -0.019105
29900.000000 -0.019107
30000.000000 -0.019109
30100.000000 -0.019111
30200.000000 -0.019112
30300.000000 -0.019114
30400.000000 -0.019116
30500.000000 -0.019117
30600.000000 -0.019119
30700.000000 -0.019120
30800.000000 -0.019122
30900.000000 -0.019123
31000.000000 -0.019125
31100.000000 -0.019126
31200.000000 -0.019128
31300.000000 -0.019129
31400.000000 -0.019131
31500.000000 -0.019132
31600.000000 -0.019134
31700.000000 -0.019135
31800.000000 -0.019137
31900.000000 -0.019138
32000.000000 -0.019140
32100.000000 -0.019142
32200.000000 -0.019143
32300.000000 -0.019145
32400.000000 -0.019147
32500.000000 -0.019149
32600.000000 -0.019151
32700.000000 -0.019153
32800.000000 -0.019156
32900.000000 -0.019159
33000.000000 -0.019162
33100.000000 -0.019165
33200.000000 -0.019169
33300.000000 -0.019174
33400.000000 -0.019179
33500.000000 -0.019186
33600.000000 -0.019194
33700.000000 -0.019203
33800.000000 -0.019214
33900.000000 -0.019227
34000.000000 -0.019242
34100.000000 -0.019259
34200.000000 -0.019275
34300.000000 -0.019292
34400.000000 -0.019308
34500.000000 -0.019322
34600.000000 -0.019336
34700.000000 -0.019348
34800.000000 -0.019360
34900.000000 -0.019370
35000.000000 -0.019380
35100.000000 -0.019389
35200.000000 -0.019397
35300.000000 -0.019405
35400.000000 -0.019413
35500.000000 -0.019420
35600.000000 -0.019427
35700.000000 -0.019433
35800.000000 -0.019439
35900.000000 -0.019444
36000.000000 -0.019450
36100.000000 -0.019455
36200.000000 -0.019460
36300.000000 -0.019464
36400.000000 -0.019468
36500.000000 -0.019472
36600.000000 -0.019476
36700.000000 -0.019480
36800.000000 -0.019483
36900.000000 -0.019486
37000.000000 -0.019489
37100.000000 -0.019492
37200.000000 -0.019495
37300.000000 -0.019498
37400.000000 -0.019500
37500.000000 -0.019502
37600.000000 -0.019505
37700.000000 -0.019507
37800.000000 -0.019509
37900.000000 -0.019510
38000.000000 -0.019512
38100.000000 -0.019514
38200.000000 -0.019515
38300.000000 -0.019517
38400.000000 -0.019518
38500.000000 -0.019520
38600.000000 -0.019521
38700.000000 -0.019522
38800.000000 -0.019524
38900.000000 -0.019525
39000.000000 -0.019526
39100.000000 -0.019527
39200.000000 -0.019528
39300.000000 -0.019529
39400.000000 -0.019530
39500.000000 -0.019531
